A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature
l4nr001.JPG,0.011630747733334107,0.5013837092026723,0.2240257155851939,0.1349930448741263
l4nr001.JPG,0.0012412255596766628,0.15631288076330369,0.5035299764586457,0.5880899375383001
l4nr001.JPG,0.0005210269256289577,0.6582221862170906,0.19053831765602314,0.9903079248949417
l4nr001.JPG,0.003536407716348568,0.17878518857698944,0.10436785956802988,0.5953594916319892
l4nr001.JPG,0.012699957368498003,0.07526743519319457,0.10391915422830349,0.6103286107406639
l4nr001.JPG,0.041155341761165844,0.0314816030873197,0.07132422721536769,1.7844982885651626
l4nr001.JPG,0.12527240436638903,0.01164203076401763,0.10754014486167472,1.6368446934872514
l4nr001.JPG,0.35709875053098555,0.0004346230250229265,0.06760964516614366,0.8462613285804732
l4nr001.JPG,1.0301843302451947,0.018041500619135852,0.492949331164972,0.034120139369021626
l4nr001.JPG,0.8343732001972333,0.06638938022008249,0.27905654716191647,0.8063805589294105
l4nr001.JPG,0.03354052157965213,0.2130228957064613,0.9798080792717011,1.0574881436588814
l4nr001.JPG,0.8205965327978434,0.6097675139267842,2.6346429887439613,0.4696862669156602
l4nr001.JPG,1.695053458913568,1.1324337295529592,2.0147753514873217,0.47051286758935973
l4nr001.JPG,1.5302862685204717,0.6529598027428326,0.015407262208432007,1.0056962506717269
l4nr001.JPG,1.6175065370966897,1.4560406547838123,1.0553614792715105,1.0036035442031201
l4nr001.JPG,1.6418311679414683,0.4103991870395842,0.015145306494190287,0.4605220964134848
l4nr001.JPG,1.3875357212738004,0.03567995840036682,0.0012792218959426537,0.4508600039205869
l4nr001.JPG,1.6636584136029198,0.21258860735970206,0.07534474240871103,1.0191151454129956
l4nr001.JPG,0.11216124734124508,0.3564146307619028,0.051295205759765955,0.7798366265584068
l4nr001.JPG,0.06964885530525124,0.03754857771908878,1.2907442465684995,0.03442018001130372
l4nr001.JPG,0.06474569786631222,2.3666627824294486,0.4875412401400384,0.8085067427034468
l4nr001.JPG,0.10543103581392037,1.745871344796379,0.35278091901447906,1.6025079573274634
l4nr001.JPG,1.441016797391005,1.2444028304284496,0.01816469296147176,1.6103772324873937
l4nr001.JPG,1.44274948440008,0.7021835731511372,0.10894563852780485,1.068761539576597
l4nr001.JPG,0.10477013114783215,0.6498123727459703,0.10274255885315589,0.5919406603048121
l4nr001.JPG,0.06385192924728238,1.1760447151388251,0.07079067769147557,0.5726294197447132
l4nr001.JPG,0.061945336812163375,1.158793472022706,0.0188914036781405,1.3024141144076715
l4nr001.JPG,0.10321022712741815,0.5734384454110869,0.03949329319762989,0.4685016198989063
l4nr001.JPG,1.3762911086924172,0.5453181221219146,0.06880609542508778,0.3873043327299125
l4nr001.JPG,1.429725944569898,1.1225323783210845,0.056730525059948134,0.18203410960313146
l4nr001.JPG,0.007738857137601286,0.8593775569178358,0.022878048762375314,0.02784407918850837
l4nr001.JPG,1.621841289695325,0.00795091755154063,0.011648956851495905,0.003569249586262407
l4nr001.JPG,1.354700145836284,0.8463628917482153,0.03907516304584362,0.00047429117513785095
l4nr001.JPG,1.355622701568901,1.0064443703334787,0.06419873438899544,0.01889353390724482
l4nr001.JPG,1.6311552342741966,0.3108476558154047,0.08665313598296588,0.3870788295134972
l4nr001.JPG,0.007253072027617136,0.0047854001679689204,0.1016240030732592,3.0720096161555706
l4nr001.JPG,1.4448538097824708,0.32323750732808804,0.10192519360829594,15.731816518621565
l4nr001.JPG,1.397003502229082,0.99604540519434,0.08265250303018716,204.4290079417656
l4nr001.JPG,0.09718126252368466,0.9922291936872841,0.044122375085696164,659.7390492261768
l4nr001.JPG,0.04478604189608703,0.31560546481831503,0.0022015071075210915,874.428687765641
l4nr001.JPG,0.0001983516035515132,0.01901056985396867,0.028439643005513843,900.0828118097655
l4nr001.JPG,0.04444253661217341,0.36894452009255935,0.04736072426667172,629.3564268249448
l4nr001.JPG,0.0975752660563686,0.9693812654358914,0.05461487038223145,108.66139154550724
l4nr001.JPG,1.4034810627539684,1.7330395390455833,0.051079054395056576,494.90156246437084
