A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature
l4nr001.JPG,0.3120705403745982,0.003828160086198428,1.1965963074927637,1.1738628197792964
l4nr001.JPG,0.29995619250149286,0.0028340376187080013,0.22835280949451284,0.31457813243337696
l4nr001.JPG,0.19042469983080057,0.0018330358618334048,0.23292861214123026,0.032007720495457845
l4nr001.JPG,0.09665471740882729,0.0008864892098364945,0.9385577934038062,0.12933231860192562
l4nr001.JPG,0.04032739076297218,5.7027409300448977e-05,1.434905462264596,0.030793704466836946
l4nr001.JPG,0.01409577112222485,0.0005967058974433401,1.6939830816890633,0.19109668304939928
l4nr001.JPG,0.014408572687301467,0.00102489392298797,0.036390218462428583,0.1231579666780116
l4nr001.JPG,0.04044374867819836,0.0011902067643229611,0.8867204863396984,0.015931281144176957
l4nr001.JPG,0.06828165747536334,0.0010697684451784321,0.14026885322204052,0.07351156428545526
l4nr001.JPG,0.07648331896562786,0.0006552534388492101,0.9363877088824584,0.11686833804420763
l4nr001.JPG,0.06957567914474024,4.871677153577745e-05,1.1223556859472004,0.006824259333287452
l4nr001.JPG,0.0546727775301321,0.0010274358605688412,0.5173058065705527,0.006374059410728489
l4nr001.JPG,0.03720150218356365,0.0022596554387986603,0.4986655454116621,0.1445965242019382
l4nr001.JPG,0.019235532355914933,0.0037212351791860933,1.0607977062522533,0.13280091016216447
l4nr001.JPG,0.004141686737556369,0.004511018829625226,0.8610994922873468,0.009249894434064121
l4nr001.JPG,0.00656126990136975,0.0037942814362544423,0.07631890470524835,0.04627083683869541
l4nr001.JPG,0.01440405264279713,0.0016598816458747046,0.7968639352033824,0.08255208456556351
l4nr001.JPG,0.019528408063132382,0.14140108565927315,0.10352680724776005,0.043801550681446144
l4nr001.JPG,0.02116239393061222,0.4608850953608049,0.10410914292820492,0.10757793382913655
l4nr001.JPG,0.018061852161337967,0.1328708985742133,0.7978660091471936,0.16792081211288967
l4nr001.JPG,0.00921044850309498,0.06590556261529334,0.081773664858091,0.00481840950544981
l4nr001.JPG,7.84355341144886e-05,0.01712690005702343,0.8747267413144931,2.8145588294435413
l4nr001.JPG,0.0038234055308836246,0.024001912762770302,1.2229871045790999,1.604788227839976
l4nr001.JPG,0.0020934590677427756,0.01717562818845261,0.8531507509963431,0.0035411081350280225
l4nr001.JPG,0.0016929732054340113,0.0358916581280398,0.9171406662462168,0.6321932610620673
l4nr001.JPG,0.004471014533086658,0.02122153991039798,0.2988755838537228,1.2213639455474885
l4nr001.JPG,0.006311250334845737,0.04612214762314218,0.041469902199340096,0.11168853277966452
l4nr001.JPG,0.007754618752855464,0.009445114398122824,0.00507048354733091,0.43580197530109094
l4nr001.JPG,0.009352806790414532,0.08064574410714184,0.000649621993628128,0.32708836659769164
l4nr001.JPG,0.01113689958549013,0.17091649793289002,0.028464145742603253,0.0557527600139615
l4nr001.JPG,0.0131449201987822,0.7311856147810166,0.5762127385196681,1.8897275084791079
l4nr001.JPG,0.015423084240500203,1.2840838184368426,4.699688611375766,2.207225170153579
l4nr001.JPG,0.01802717803227618,1.2312806388692517,78.44594322709925,0.11084035913983221
l4nr001.JPG,0.021023916683308955,0.5121001579248657,353.69076317948316,0.1389561122692257
l4nr001.JPG,0.022884309760712682,0.047363876517727,309.4203538435422,1.7885512014631775
l4nr001.JPG,0.021653557630588217,0.031819387084721464,43.76361089229874,1.8071657549831848
l4nr001.JPG,0.016809239621776665,0.008827313779510739,44.86690027563555,0.159730822837003
l4nr001.JPG,0.00807151244708266,0.0047234840458001805,368.5179209144355,0.1295881239652804
l4nr001.JPG,0.004369902904431206,0.0032246139106351015,591.2168437523599,1.0309027757672926
l4nr001.JPG,0.019649646571918065,0.003056308567242424,223.09734409745624,0.2570425017380218
l4nr001.JPG,0.03060876650965189,0.0014656944248151425,194.33167002348043,0.9069353531797101
l4nr001.JPG,0.0320710505556138,0.0006337807288058882,429.50236078839737,0.0603319576504246
l4nr001.JPG,0.026233048240335857,0.0007676099027268473,137.09997765605388,0.007253313750688547
l4nr001.JPG,0.0149773995362013,0.012210843514630754,686.7499385828157,0.04247555733517213
l4nr001.JPG,0.0013528671728314605,0.17556170913350794,131.66230483690597,1.6094087870567109
l4nr001.JPG,0.02505784451751262,4.909829917349157,363.5423121663478,0.09360790750559686
l4nr001.JPG,0.04556135524670703,0.055041905920809604,129.30800493062148,1.5408611702658275
l4nr001.JPG,0.04253102728676898,0.00976969205550455,683.4865502161883,0.5708244318357831
l4nr001.JPG,0.0048887354571558565,0.003126722968457711,128.4383750593795,0.03551010904998872
l4nr001.JPG,0.03937909274612564,0.0010378700393307717,356.8589648119649,0.06493707316788506
l4nr001.JPG,0.05600106518539382,6.829682423780638e-05,125.17298449911284,0.13557346485939734
l4nr001.JPG,0.04948602021028162,0.00023360511178085235,707.3861631072587,0.13900471468567532
l4nr001.JPG,0.03687397930924962,0.0011674603107343553,114.68008131286315,0.1070606890534959
l4nr001.JPG,0.028030303433509783,0.006584913011638759,262.2442483515171,0.06359809982510778
l4nr001.JPG,0.02182654140543744,0.00853547138343786,61.951248499706416,0.031631611003180876
l4nr001.JPG,0.017542586914326485,0.015505872861285535,261.08337429870676,0.016198276618792383
l4nr001.JPG,0.014736823859006525,0.033265625010518024,113.14043252796739,0.01455838074244532
l4nr001.JPG,0.013151851769180116,0.0883529215159089,661.3739954382118,0.026909666257832525
l4nr001.JPG,0.012648487716970165,0.33342354203159946,148.35845238577465,0.034012239793484486
l4nr001.JPG,0.012631836378478662,1.943112820541959,690.9024310956922,0.015257131077584604
l4nr001.JPG,0.012569190919603922,0.6921583208474154,859.4325388106578,0.02883705411891343
l4nr001.JPG,0.012471440712947882,0.029724044599279232,600.9298102006597,0.06009446005148333
l4nr001.JPG,0.012347957979607117,0.1302168072939479,2.541981190775156,0.04915402951659923
l4nr001.JPG,0.012206403588590533,0.20480933200353726,0.17787581340808092,0.006307671279312767
l4nr001.JPG,0.01205242143441815,0.12494218145772192,0.006984463004761402,0.03816675820805707
l4nr001.JPG,0.012300670827073092,0.08862326306512994,0.00014392066497663307,0.058631932829109966
l4nr001.JPG,0.013282942044171754,0.29041544039811074,0.000160142018469806,0.050821951427262216
l4nr001.JPG,0.01481951907027928,1.3042802217743419,0.011640702969169001,0.023028174843127146
l4nr001.JPG,0.016581510427019188,0.32803306445729186,0.2377234687066313,0.010804875409762164
l4nr001.JPG,0.018059611654235905,0.6092230067432006,22.81295343998639,0.04781972764239658
l4nr001.JPG,0.018663510624314594,0.07883069511452402,720.0308839768767,0.06988081927302157
l4nr001.JPG,0.013991685950632661,0.015531388655293507,107.22461396717696,0.06510178140841323
l4nr001.JPG,0.0025431867458412267,0.042732153562890604,328.15599341898616,0.041533145665990756
