A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature
l4nr001.JPG,0.5638608304682959,1.1663192195322916,0.4522980129831825,0.22909878381463386
l4nr001.JPG,0.06910124162592983,0.22446394755950327,0.15707953771151184,0.16476731165937405
l4nr001.JPG,0.03803087771484025,0.8266434334762525,1.017728006778817,0.06086801209783337
l4nr001.JPG,0.2564829842271608,0.06577458600142848,0.2543024216228207,0.04439405477044631
l4nr001.JPG,0.9520947897291129,0.002321860702151392,0.1076816677175965,0.1452595923521089
l4nr001.JPG,0.8561900197438093,0.06763170316807848,0.12665906783273873,0.21549032755074313
l4nr001.JPG,0.04472663543045182,1.5132132559674918,0.3349995530687785,0.21461804453904554
l4nr001.JPG,0.9143263280049179,1.273494003357678,1.0072531498596582,0.15183390003273803
l4nr001.JPG,0.06433972653992985,1.436904228888135,0.8460409134661365,0.06648223446534783
l4nr001.JPG,0.024526464564812066,1.4325125608516307,0.0004008959890020667,0.21188214301272928
l4nr001.JPG,0.029036800578945348,1.2268970130245431,0.8478312465852182,0.22578652380748232
l4nr001.JPG,0.07748966431009215,1.4518260728519057,1.007000084917981,0.016543394779012607
l4nr001.JPG,1.4192392218281251,0.00946500413391668,0.33050578998847885,2.653467800146736
l4nr001.JPG,1.4453055927217784,0.9008017114643536,0.10360926928808886,0.9946703290033067
l4nr001.JPG,0.002618646193587794,0.04533178288060565,0.026872891809326515,0.0013703447014811422
l4nr001.JPG,1.5121744632568663,0.8247634879498906,0.004138856707372266,1.2794999027662313
l4nr001.JPG,1.252035442828733,1.2887138302588306,0.0016460205652332083,5.614207322118806
l4nr001.JPG,1.2433096013864355,1.435754486500454,0.002165847873829147,0.003061084031852678
l4nr001.JPG,1.4183648216725602,0.00047989311671002186,0.002647591967038899,5.867239512232042
l4nr001.JPG,0.0035681534605989215,1.336586948119721,0.025400595860854906,1.588944919273366
l4nr001.JPG,1.2730899568009704,1.3352507007537122,0.1076345441714814,0.0008620767389584361
l4nr001.JPG,1.216153203128506,0.0014643348231683899,0.35538107139890057,1.6758061587534199
l4nr001.JPG,0.09566090265797782,1.3523133938099048,0.96208358452821,3.850373502408562
l4nr001.JPG,0.08628024272917106,1.3206493088761182,1.559895955001068,0.028657295838535872
l4nr001.JPG,0.9075891812316665,0.07719231123732295,1.5600133555460742,0.2696079526051727
l4nr001.JPG,0.25086322909731434,0.004498208901999485,0.9615864347910869,0.16269071881438582
